STATION,STATION_NAME,DATE,QGAG,QPCP
COOP:047902,SANTA BARBARA CA US,19951101 09:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951201 00:15,-9999,0.00
COOP:047902,SANTA BARBARA CA US,19951212 14:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 15:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 15:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 16:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 16:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 16:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 17:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 17:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 17:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 18:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 18:15,-9999,0.20
COOP:047902,SANTA BARBARA CA US,19951212 18:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 18:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 20:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 21:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 22:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951212 23:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 01:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 03:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 05:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 06:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 15:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951213 18:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951222 22:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951222 23:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951222 23:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951223 00:45,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951223 01:15,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951223 02:30,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19951223 13:00,-9999,0.10
COOP:047902,SANTA BARBARA CA US,19960101 00:15,0.45,0.00
COOP:047902,SANTA BARBARA CA US,19960116 15:00,0.46,0.10
COOP:047902,SANTA BARBARA CA US,19960116 15:30,0.47,0.10
COOP:047902,SANTA BARBARA CA US,19960116 16:15,0.48,0.10
COOP:047902,SANTA BARBARA CA US,19960116 17:00,0.49,0.10
COOP:047902,SANTA BARBARA CA US,19960118 23:30,0.50,0.10
COOP:047902,SANTA BARBARA CA US,19960119 00:15,0.51,0.10
COOP:047902,SANTA BARBARA CA US,19960119 01:30,0.52,0.10
COOP:047902,SANTA BARBARA CA US,19960121 09:45,0.53,0.10
COOP:047902,SANTA BARBARA CA US,19960125 05:30,0.54,0.10
COOP:047902,SANTA BARBARA CA US,19960125 06:15,0.55,0.10
COOP:047902,SANTA BARBARA CA US,19960127 14:30,0.56,0.10
COOP:047902,SANTA BARBARA CA US,19960127 17:45,0.57,0.10
COOP:047902,SANTA BARBARA CA US,19960127 20:15,0.58,0.10
COOP:047902,SANTA BARBARA CA US,19960130 22:45,0.59,0.10
COOP:047902,SANTA BARBARA CA US,19960131 05:15,0.60,0.10
COOP:047902,SANTA BARBARA CA US,19960131 06:45,0.61,0.10
COOP:047902,SANTA BARBARA CA US,19960131 07:00,0.62,0.10
COOP:047902,SANTA BARBARA CA US,19960131 07:30,0.63,0.10
COOP:047902,SANTA BARBARA CA US,19960131 08:00,0.64,0.10
COOP:047902,SANTA BARBARA CA US,19960131 08:15,0.65,0.10
COOP:047902,SANTA BARBARA CA US,19960131 09:00,0.66,0.10
COOP:047902,SANTA BARBARA CA US,19960131 10:15,0.67,0.10
COOP:047902,SANTA BARBARA CA US,19960131 13:00,0.68,0.10
COOP:047902,SANTA BARBARA CA US,19960131 13:15,0.69,0.10
COOP:047902,SANTA BARBARA CA US,19960131 13:30,0.71,0.20
COOP:047902,SANTA BARBARA CA US,19960131 13:45,0.72,0.10
COOP:047902,SANTA BARBARA CA US,19960131 14:00,0.73,0.10
COOP:047902,SANTA BARBARA CA US,19960131 14:30,0.74,0.10
COOP:047902,SANTA BARBARA CA US,19960131 17:00,0.75,0.10
COOP:047902,SANTA BARBARA CA US,19960201 00:15,0.75,0.00
COOP:047902,SANTA BARBARA CA US,19960201 11:15,0.20,-9999
COOP:047902,SANTA BARBARA CA US,19960203 04:45,0.21,0.10
COOP:047902,SANTA BARBARA CA US,19960203 05:15,0.22,0.10
COOP:047902,SANTA BARBARA CA US,19960203 06:15,0.23,0.10
COOP:047902,SANTA BARBARA CA US,19960203 07:00,0.24,0.10
COOP:047902,SANTA BARBARA CA US,19960203 07:30,0.25,0.10
COOP:047902,SANTA BARBARA CA US,19960203 08:00,0.26,0.10
COOP:047902,SANTA BARBARA CA US,19960203 08:30,0.27,0.10
COOP:047902,SANTA BARBARA CA US,19960203 09:15,0.28,0.10
COOP:047902,SANTA BARBARA CA US,19960203 09:45,0.29,0.10
COOP:047902,SANTA BARBARA CA US,19960203 12:30,0.30,0.10
COOP:047902,SANTA BARBARA CA US,19960205 11:30,0.32,0.20
COOP:047902,SANTA BARBARA CA US,19960215 19:00,0.33,0.10
COOP:047902,SANTA BARBARA CA US,19960219 10:30,0.34,0.10
COOP:047902,SANTA BARBARA CA US,19960219 10:45,0.35,0.10
COOP:047902,SANTA BARBARA CA US,19960219 12:30,0.36,0.10
COOP:047902,SANTA BARBARA CA US,19960219 13:15,0.37,0.10
COOP:047902,SANTA BARBARA CA US,19960219 14:00,0.38,0.10
COOP:047902,SANTA BARBARA CA US,19960219 14:30,0.39,0.10
COOP:047902,SANTA BARBARA CA US,19960219 14:45,0.40,0.10
COOP:047902,SANTA BARBARA CA US,19960219 15:00,0.41,0.10
COOP:047902,SANTA BARBARA CA US,19960219 15:15,0.42,0.10
COOP:047902,SANTA BARBARA CA US,19960219 15:45,0.43,0.10
COOP:047902,SANTA BARBARA CA US,19960219 16:00,0.44,0.10
COOP:047902,SANTA BARBARA CA US,19960219 16:15,0.45,0.10
COOP:047902,SANTA BARBARA CA US,19960219 16:30,0.46,0.10
COOP:047902,SANTA BARBARA CA US,19960219 17:00,0.47,0.10
COOP:047902,SANTA BARBARA CA US,19960219 17:15,0.48,0.10
COOP:047902,SANTA BARBARA CA US,19960219 18:00,0.49,0.10
COOP:047902,SANTA BARBARA CA US,19960219 18:15,0.50,0.10
COOP:047902,SANTA BARBARA CA US,19960219 19:15,0.51,0.10
COOP:047902,SANTA BARBARA CA US,19960219 19:30,0.52,0.10
COOP:047902,SANTA BARBARA CA US,19960219 20:00,0.53,0.10
COOP:047902,SANTA BARBARA CA US,19960219 20:45,0.54,0.10
COOP:047902,SANTA BARBARA CA US,19960219 21:00,0.55,0.10
COOP:047902,SANTA BARBARA CA US,19960219 21:15,0.56,0.10
COOP:047902,SANTA BARBARA CA US,19960219 21:30,0.57,0.10
COOP:047902,SANTA BARBARA CA US,19960219 22:00,0.58,0.10
COOP:047902,SANTA BARBARA CA US,19960219 22:15,0.59,0.10
COOP:047902,SANTA BARBARA CA US,19960219 22:30,0.60,0.10
COOP:047902,SANTA BARBARA CA US,19960219 22:45,0.61,0.10
COOP:047902,SANTA BARBARA CA US,19960219 23:00,0.62,0.10
COOP:047902,SANTA BARBARA CA US,19960219 23:15,0.63,0.10
COOP:047902,SANTA BARBARA CA US,19960219 23:30,0.64,0.10
COOP:047902,SANTA BARBARA CA US,19960220 00:15,0.65,0.10
COOP:047902,SANTA BARBARA CA US,19960220 02:15,0.66,0.10
COOP:047902,SANTA BARBARA CA US,19960220 03:00,0.67,0.10
COOP:047902,SANTA BARBARA CA US,19960220 05:00,0.68,0.10
COOP:047902,SANTA BARBARA CA US,19960220 06:45,0.69,0.10
COOP:047902,SANTA BARBARA CA US,19960220 07:30,0.70,0.10
COOP:047902,SANTA BARBARA CA US,19960220 08:45,0.71,0.10
COOP:047902,SANTA BARBARA CA US,19960220 09:30,0.72,0.10
COOP:047902,SANTA BARBARA CA US,19960220 10:30,0.73,0.10
COOP:047902,SANTA BARBARA CA US,19960220 11:15,0.74,0.10
COOP:047902,SANTA BARBARA CA US,19960220 12:00,0.75,0.10
COOP:047902,SANTA BARBARA CA US,19960220 12:15,0.76,0.10
COOP:047902,SANTA BARBARA CA US,19960220 12:30,0.77,0.10
COOP:047902,SANTA BARBARA CA US,19960220 12:45,0.78,0.10
COOP:047902,SANTA BARBARA CA US,19960220 13:00,0.79,0.10
COOP:047902,SANTA BARBARA CA US,19960220 13:15,0.80,0.10
COOP:047902,SANTA BARBARA CA US,19960220 13:45,0.81,0.10
COOP:047902,SANTA BARBARA CA US,19960220 14:15,0.82,0.10
COOP:047902,SANTA BARBARA CA US,19960220 14:30,0.83,0.10
COOP:047902,SANTA BARBARA CA US,19960220 14:45,0.84,0.10
COOP:047902,SANTA BARBARA CA US,19960220 15:00,0.85,0.10
COOP:047902,SANTA BARBARA CA US,19960220 15:15,0.86,0.10
COOP:047902,SANTA BARBARA CA US,19960220 15:45,0.87,0.10
COOP:047902,SANTA BARBARA CA US,19960220 16:15,0.88,0.10
COOP:047902,SANTA BARBARA CA US,19960220 16:45,0.89,0.10
COOP:047902,SANTA BARBARA CA US,19960220 20:15,0.90,0.10
COOP:047902,SANTA BARBARA CA US,19960220 21:30,0.91,0.10
COOP:047902,SANTA BARBARA CA US,19960220 21:45,0.92,0.10
COOP:047902,SANTA BARBARA CA US,19960220 22:30,0.93,0.10
COOP:047902,SANTA BARBARA CA US,19960221 00:45,0.94,0.10
COOP:047902,SANTA BARBARA CA US,19960221 10:45,0.95,0.10
COOP:047902,SANTA BARBARA CA US,19960221 14:30,0.97,0.20
COOP:047902,SANTA BARBARA CA US,19960225 01:00,0.98,0.10
COOP:047902,SANTA BARBARA CA US,19960225 03:30,0.99,0.10
COOP:047902,SANTA BARBARA CA US,19960227 13:45,1.00,0.10
COOP:047902,SANTA BARBARA CA US,19960227 14:00,1.01,0.10
COOP:047902,SANTA BARBARA CA US,19960227 14:15,1.02,0.10
COOP:047902,SANTA BARBARA CA US,19960227 14:30,1.03,0.10
COOP:047902,SANTA BARBARA CA US,19960227 15:00,1.04,0.10
COOP:047902,SANTA BARBARA CA US,19960229 10:15,1.05,0.10
COOP:047902,SANTA BARBARA CA US,19960301 00:15,1.05,0.00
COOP:047902,SANTA BARBARA CA US,19960304 04:30,1.06,0.10
COOP:047902,SANTA BARBARA CA US,19960304 06:00,1.07,0.10
COOP:047902,SANTA BARBARA CA US,19960304 23:15,1.07,-9999
COOP:047902,SANTA BARBARA CA US,19960305 00:15,1.08,0.10
COOP:047902,SANTA BARBARA CA US,19960311 06:15,1.08,-9999
COOP:047902,SANTA BARBARA CA US,19960311 07:00,0.09,-9999
COOP:047902,SANTA BARBARA CA US,19960312 08:30,0.10,0.10
COOP:047902,SANTA BARBARA CA US,19960312 08:45,0.11,0.10
COOP:047902,SANTA BARBARA CA US,19960312 09:15,0.13,-9999
COOP:047902,SANTA BARBARA CA US,19960312 09:30,0.14,0.10
COOP:047902,SANTA BARBARA CA US,19960312 09:45,0.17,0.30
COOP:047902,SANTA BARBARA CA US,19960312 10:00,0.19,0.20
COOP:047902,SANTA BARBARA CA US,19960312 11:00,0.20,0.10
COOP:047902,SANTA BARBARA CA US,19960312 16:30,0.21,0.10
COOP:047902,SANTA BARBARA CA US,19960312 17:15,0.22,0.10
COOP:047902,SANTA BARBARA CA US,19960312 17:45,0.23,0.10
COOP:047902,SANTA BARBARA CA US,19960313 09:30,0.24,0.10
COOP:047902,SANTA BARBARA CA US,19960313 16:15,0.26,0.20
COOP:047902,SANTA BARBARA CA US,19960313 16:45,0.27,0.10
COOP:047902,SANTA BARBARA CA US,19960313 17:15,0.28,0.10
COOP:047902,SANTA BARBARA CA US,19960313 18:15,0.29,0.10
COOP:047902,SANTA BARBARA CA US,19960313 18:30,0.30,0.10
COOP:047902,SANTA BARBARA CA US,19960313 19:30,0.31,0.10
COOP:047902,SANTA BARBARA CA US,19960328 14:30,0.32,0.10
COOP:047902,SANTA BARBARA CA US,19960401 00:15,0.32,0.00
COOP:047902,SANTA BARBARA CA US,19960401 13:15,0.33,0.10
COOP:047902,SANTA BARBARA CA US,19960401 13:45,0.34,0.10
COOP:047902,SANTA BARBARA CA US,19960401 15:15,0.35,0.10
COOP:047902,SANTA BARBARA CA US,19960416 08:30,0.36,0.10
COOP:047902,SANTA BARBARA CA US,19960416 20:45,0.37,0.10
COOP:047902,SANTA BARBARA CA US,19960417 18:45,0.38,0.10
COOP:047902,SANTA BARBARA CA US,19960417 19:30,0.39,0.10
COOP:047902,SANTA BARBARA CA US,19960417 22:00,0.40,0.10
COOP:047902,SANTA BARBARA CA US,19960501 00:15,0.40,0.00
COOP:047902,SANTA BARBARA CA US,19960516 01:00,0.41,0.10
COOP:047902,SANTA BARBARA CA US,19960516 04:15,0.42,0.10
COOP:047902,SANTA BARBARA CA US,19960516 05:15,0.43,0.10
COOP:047902,SANTA BARBARA CA US,19960516 09:15,0.44,0.10
COOP:047902,SANTA BARBARA CA US,19960516 09:45,0.45,0.10
COOP:047902,SANTA BARBARA CA US,19960516 10:15,0.46,0.10
COOP:047902,SANTA BARBARA CA US,19960601 00:15,0.46,0.00
COOP:047902,SANTA BARBARA CA US,19960601 06:00,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960601 06:30,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960701 00:15,0.46,0.00
COOP:047902,SANTA BARBARA CA US,19960701 05:45,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960701 06:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,19960701 08:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,19960801 00:15,0.00,0.00
COOP:047902,SANTA BARBARA CA US,19960801 08:30,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960801 10:30,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960801 11:30,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960901 00:15,0.46,0.00
COOP:047902,SANTA BARBARA CA US,19960901 05:45,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19960901 07:15,0.46,-9999
COOP:047902,SANTA BARBARA CA US,19961001 00:15,0.46,0.00
COOP:047902,SANTA BARBARA CA US,19961029 09:00,0.47,0.10
COOP:047902,SANTA BARBARA CA US,19961029 14:15,0.48,0.10
COOP:047902,SANTA BARBARA CA US,19961029 15:30,0.49,0.10
COOP:047902,SANTA BARBARA CA US,19961029 16:30,0.50,0.10
COOP:047902,SANTA BARBARA CA US,19961029 18:15,0.51,0.10
COOP:047902,SANTA BARBARA CA US,19961029 18:45,0.52,0.10
COOP:047902,SANTA BARBARA CA US,19961029 19:15,0.53,0.10
COOP:047902,SANTA BARBARA CA US,19961029 19:30,0.54,0.10
COOP:047902,SANTA BARBARA CA US,19961029 20:15,0.55,0.10
COOP:047902,SANTA BARBARA CA US,19961029 20:45,0.57,0.20
COOP:047902,SANTA BARBARA CA US,19961029 21:00,0.58,0.10
COOP:047902,SANTA BARBARA CA US,19961029 21:30,0.59,0.10
COOP:047902,SANTA BARBARA CA US,19961029 21:45,0.60,0.10
COOP:047902,SANTA BARBARA CA US,19961029 22:00,0.64,0.40
COOP:047902,SANTA BARBARA CA US,19961029 22:15,0.68,0.40
COOP:047902,SANTA BARBARA CA US,19961029 22:30,0.71,0.30
COOP:047902,SANTA BARBARA CA US,19961029 22:45,0.72,0.10
COOP:047902,SANTA BARBARA CA US,19961029 23:15,0.73,0.10
COOP:047902,SANTA BARBARA CA US,19961030 05:15,0.74,0.10
COOP:047902,SANTA BARBARA CA US,19961030 05:30,0.75,0.10
COOP:047902,SANTA BARBARA CA US,19961101 00:15,0.75,0.00
COOP:047902,SANTA BARBARA CA US,19961120 12:45,0.76,0.10
COOP:047902,SANTA BARBARA CA US,19961120 22:45,0.77,0.10
COOP:047902,SANTA BARBARA CA US,19961120 23:15,0.78,0.10
COOP:047902,SANTA BARBARA CA US,19961121 00:15,0.79,0.10
COOP:047902,SANTA BARBARA CA US,19961121 01:15,0.80,0.10
COOP:047902,SANTA BARBARA CA US,19961121 02:00,0.81,0.10
COOP:047902,SANTA BARBARA CA US,19961121 02:30,0.82,0.10
COOP:047902,SANTA BARBARA CA US,19961121 03:45,0.83,0.10
COOP:047902,SANTA BARBARA CA US,19961121 06:15,0.84,0.10
COOP:047902,SANTA BARBARA CA US,19961121 07:00,0.85,0.10
COOP:047902,SANTA BARBARA CA US,19961121 07:30,0.86,0.10
COOP:047902,SANTA BARBARA CA US,19961121 10:00,0.87,0.10
COOP:047902,SANTA BARBARA CA US,19961121 11:00,0.88,0.10
COOP:047902,SANTA BARBARA CA US,19961121 11:15,0.89,0.10
COOP:047902,SANTA BARBARA CA US,19961121 11:30,0.90,0.10
COOP:047902,SANTA BARBARA CA US,19961121 11:45,0.91,0.10
COOP:047902,SANTA BARBARA CA US,19961121 12:00,0.92,0.10
COOP:047902,SANTA BARBARA CA US,19961121 12:45,0.93,0.10
COOP:047902,SANTA BARBARA CA US,19961121 14:15,0.94,0.10
COOP:047902,SANTA BARBARA CA US,19961121 16:30,0.95,0.10
COOP:047902,SANTA BARBARA CA US,19961121 17:45,0.96,0.10
COOP:047902,SANTA BARBARA CA US,19961121 18:15,0.97,0.10
COOP:047902,SANTA BARBARA CA US,19961121 18:45,0.98,0.10
COOP:047902,SANTA BARBARA CA US,19961121 19:15,0.99,0.10
COOP:047902,SANTA BARBARA CA US,19961121 20:15,1.00,0.10
COOP:047902,SANTA BARBARA CA US,19961121 21:15,1.01,0.10
COOP:047902,SANTA BARBARA CA US,19961121 21:45,1.02,0.10
COOP:047902,SANTA BARBARA CA US,19961121 22:45,1.03,0.10
COOP:047902,SANTA BARBARA CA US,19961121 23:30,1.04,0.10
COOP:047902,SANTA BARBARA CA US,19961122 02:15,1.05,0.10
COOP:047902,SANTA BARBARA CA US,19961201 00:15,1.05,0.00
COOP:047902,SANTA BARBARA CA US,19961209 09:15,1.06,0.10
COOP:047902,SANTA BARBARA CA US,19961209 09:45,1.07,0.10
COOP:047902,SANTA BARBARA CA US,19961209 10:00,1.08,0.10
COOP:047902,SANTA BARBARA CA US,19961209 10:15,1.09,0.10
COOP:047902,SANTA BARBARA CA US,19961209 10:45,1.10,0.10
COOP:047902,SANTA BARBARA CA US,19961209 11:30,1.11,0.10
COOP:047902,SANTA BARBARA CA US,19961209 12:30,1.12,0.10
COOP:047902,SANTA BARBARA CA US,19961209 13:30,1.13,0.10
COOP:047902,SANTA BARBARA CA US,19961209 14:15,1.14,0.10
COOP:047902,SANTA BARBARA CA US,19961209 14:45,1.15,0.10
COOP:047902,SANTA BARBARA CA US,19961209 15:00,1.16,0.10
COOP:047902,SANTA BARBARA CA US,19961209 15:30,1.17,0.10
COOP:047902,SANTA BARBARA CA US,19961209 15:45,1.18,0.10
COOP:047902,SANTA BARBARA CA US,19961209 16:15,1.19,0.10
COOP:047902,SANTA BARBARA CA US,19961209 16:30,1.20,0.10
COOP:047902,SANTA BARBARA CA US,19961209 16:45,1.21,0.10
COOP:047902,SANTA BARBARA CA US,19961209 17:00,1.22,0.10
COOP:047902,SANTA BARBARA CA US,19961209 22:30,1.23,0.10
COOP:047902,SANTA BARBARA CA US,19961210 10:15,1.24,0.10
COOP:047902,SANTA BARBARA CA US,19961210 11:00,1.25,0.10
COOP:047902,SANTA BARBARA CA US,19961210 11:15,1.27,0.20
COOP:047902,SANTA BARBARA CA US,19961210 11:45,1.28,0.10
COOP:047902,SANTA BARBARA CA US,19961210 12:00,1.29,0.10
COOP:047902,SANTA BARBARA CA US,19961210 12:30,1.30,0.10
COOP:047902,SANTA BARBARA CA US,19961210 12:45,1.31,0.10
COOP:047902,SANTA BARBARA CA US,19961210 13:30,1.32,0.10
COOP:047902,SANTA BARBARA CA US,19961210 14:15,1.33,0.10
COOP:047902,SANTA BARBARA CA US,19961210 15:00,1.34,0.10
COOP:047902,SANTA BARBARA CA US,19961210 15:15,1.35,0.10
COOP:047902,SANTA BARBARA CA US,19961210 16:00,1.36,0.10
COOP:047902,SANTA BARBARA CA US,19961210 16:30,1.37,0.10
COOP:047902,SANTA BARBARA CA US,19961210 16:45,1.38,0.10
COOP:047902,SANTA BARBARA CA US,19961210 17:15,1.39,0.10
COOP:047902,SANTA BARBARA CA US,19961210 17:30,1.40,0.10
COOP:047902,SANTA BARBARA CA US,19961210 17:45,1.41,0.10
COOP:047902,SANTA BARBARA CA US,19961210 18:15,1.42,0.10
COOP:047902,SANTA BARBARA CA US,19961210 18:30,1.43,0.10
COOP:047902,SANTA BARBARA CA US,19961210 19:00,1.44,0.10
COOP:047902,SANTA BARBARA CA US,19961210 19:30,1.45,0.10
COOP:047902,SANTA BARBARA CA US,19961210 20:00,1.46,0.10
COOP:047902,SANTA BARBARA CA US,19961210 21:00,1.47,0.10
COOP:047902,SANTA BARBARA CA US,19961210 22:00,1.48,0.10
COOP:047902,SANTA BARBARA CA US,19961210 23:15,1.49,0.10
COOP:047902,SANTA BARBARA CA US,19961211 02:00,1.50,0.10
COOP:047902,SANTA BARBARA CA US,19961211 05:00,1.51,0.10
COOP:047902,SANTA BARBARA CA US,19961211 08:15,1.52,0.10
COOP:047902,SANTA BARBARA CA US,19961211 11:15,1.53,0.10
COOP:047902,SANTA BARBARA CA US,19961211 17:15,1.54,0.10
COOP:047902,SANTA BARBARA CA US,19961211 21:00,1.55,0.10
COOP:047902,SANTA BARBARA CA US,19961222 01:30,1.56,0.10
COOP:047902,SANTA BARBARA CA US,19961222 06:00,1.57,0.10
COOP:047902,SANTA BARBARA CA US,19961222 07:15,1.58,0.10
COOP:047902,SANTA BARBARA CA US,19961222 07:30,1.59,0.10
COOP:047902,SANTA BARBARA CA US,19961222 07:45,1.60,0.10
COOP:047902,SANTA BARBARA CA US,19961222 09:30,1.61,0.10
COOP:047902,SANTA BARBARA CA US,19961227 06:15,1.62,0.10
COOP:047902,SANTA BARBARA CA US,19961227 07:15,1.63,0.10
COOP:047902,SANTA BARBARA CA US,19961227 08:15,1.64,0.10
COOP:047902,SANTA BARBARA CA US,19961227 10:15,1.65,0.10
COOP:047902,SANTA BARBARA CA US,19961227 10:45,1.66,0.10
COOP:047902,SANTA BARBARA CA US,19961227 13:30,1.67,0.10
COOP:047902,SANTA BARBARA CA US,19961231 12:45,1.68,0.10
COOP:047902,SANTA BARBARA CA US,19970101 00:15,1.68,0.00
COOP:047902,SANTA BARBARA CA US,19970101 08:30,1.68,-9999
COOP:047902,SANTA BARBARA CA US,19970101 09:00,0.14,-9999
COOP:047902,SANTA BARBARA CA US,19970101 14:15,0.15,0.10
COOP:047902,SANTA BARBARA CA US,19970101 16:15,0.16,0.10
COOP:047902,SANTA BARBARA CA US,19970101 17:30,0.17,0.10
COOP:047902,SANTA BARBARA CA US,19970101 18:45,0.18,0.10
COOP:047902,SANTA BARBARA CA US,19970101 20:45,0.19,0.10
COOP:047902,SANTA BARBARA CA US,19970101 22:15,0.20,0.10
COOP:047902,SANTA BARBARA CA US,19970102 09:30,0.21,0.10
COOP:047902,SANTA BARBARA CA US,19970102 18:00,0.22,0.10
COOP:047902,SANTA BARBARA CA US,19970102 19:00,0.23,0.10
COOP:047902,SANTA BARBARA CA US,19970102 20:00,0.25,0.20
COOP:047902,SANTA BARBARA CA US,19970102 20:30,0.27,0.20
COOP:047902,SANTA BARBARA CA US,19970102 20:45,0.28,0.10
COOP:047902,SANTA BARBARA CA US,19970105 11:30,0.29,0.10
COOP:047902,SANTA BARBARA CA US,19970112 18:30,0.32,0.30
COOP:047902,SANTA BARBARA CA US,19970112 18:45,0.33,0.10
COOP:047902,SANTA BARBARA CA US,19970112 19:00,0.34,0.10
COOP:047902,SANTA BARBARA CA US,19970112 20:45,0.35,0.10
COOP:047902,SANTA BARBARA CA US,19970112 21:00,0.36,0.10
COOP:047902,SANTA BARBARA CA US,19970113 11:15,0.37,0.10
COOP:047902,SANTA BARBARA CA US,19970114 15:45,0.38,0.10
COOP:047902,SANTA BARBARA CA US,19970115 02:15,0.39,0.10
COOP:047902,SANTA BARBARA CA US,19970115 02:45,0.40,0.10
COOP:047902,SANTA BARBARA CA US,19970115 03:30,0.41,0.10
COOP:047902,SANTA BARBARA CA US,19970118 14:15,0.42,0.10
COOP:047902,SANTA BARBARA CA US,19970119 04:00,0.41,-9999
COOP:047902,SANTA BARBARA CA US,19970119 22:30,0.42,0.10
COOP:047902,SANTA BARBARA CA US,19970120 05:15,0.43,0.10
COOP:047902,SANTA BARBARA CA US,19970120 06:00,0.44,0.10
COOP:047902,SANTA BARBARA CA US,19970120 07:00,0.45,0.10
COOP:047902,SANTA BARBARA CA US,19970121 07:15,0.46,0.10
COOP:047902,SANTA BARBARA CA US,19970121 08:00,0.47,0.10
COOP:047902,SANTA BARBARA CA US,19970121 10:30,0.48,0.10
COOP:047902,SANTA BARBARA CA US,19970121 14:45,0.49,0.10
COOP:047902,SANTA BARBARA CA US,19970122 03:30,0.50,0.10
COOP:047902,SANTA BARBARA CA US,19970122 19:30,0.51,0.10
COOP:047902,SANTA BARBARA CA US,19970122 20:15,0.52,0.10
COOP:047902,SANTA BARBARA CA US,19970122 20:45,0.53,0.10
COOP:047902,SANTA BARBARA CA US,19970122 21:30,0.54,0.10
COOP:047902,SANTA BARBARA CA US,19970122 21:45,0.55,0.10
COOP:047902,SANTA BARBARA CA US,19970122 22:00,0.56,0.10
COOP:047902,SANTA BARBARA CA US,19970122 22:15,0.57,0.10
COOP:047902,SANTA BARBARA CA US,19970122 22:30,0.58,0.10
COOP:047902,SANTA BARBARA CA US,19970122 23:00,0.59,0.10
COOP:047902,SANTA BARBARA CA US,19970122 23:30,0.60,0.10
COOP:047902,SANTA BARBARA CA US,19970123 01:00,0.61,0.10
COOP:047902,SANTA BARBARA CA US,19970123 01:15,0.62,0.10
COOP:047902,SANTA BARBARA CA US,19970123 02:00,0.63,0.10
COOP:047902,SANTA BARBARA CA US,19970123 02:45,0.64,0.10
COOP:047902,SANTA BARBARA CA US,19970123 03:00,0.67,0.30
COOP:047902,SANTA BARBARA CA US,19970123 03:15,0.69,0.20
COOP:047902,SANTA BARBARA CA US,19970125 02:45,0.70,0.10
COOP:047902,SANTA BARBARA CA US,19970125 08:15,0.71,0.10
COOP:047902,SANTA BARBARA CA US,19970125 09:30,0.72,0.10
COOP:047902,SANTA BARBARA CA US,19970125 12:15,0.73,0.10
COOP:047902,SANTA BARBARA CA US,19970125 13:00,0.74,0.10
COOP:047902,SANTA BARBARA CA US,19970125 13:30,0.75,0.10
COOP:047902,SANTA BARBARA CA US,19970125 14:00,0.76,0.10
COOP:047902,SANTA BARBARA CA US,19970125 14:30,0.77,0.10
COOP:047902,SANTA BARBARA CA US,19970125 15:15,0.78,0.10
COOP:047902,SANTA BARBARA CA US,19970125 16:00,0.79,0.10
COOP:047902,SANTA BARBARA CA US,19970125 17:00,0.80,0.10
COOP:047902,SANTA BARBARA CA US,19970125 18:45,0.81,0.10
COOP:047902,SANTA BARBARA CA US,19970125 19:45,0.82,0.10
COOP:047902,SANTA BARBARA CA US,19970126 07:45,0.83,0.10
COOP:047902,SANTA BARBARA CA US,19970126 10:30,0.86,0.30
COOP:047902,SANTA BARBARA CA US,19970126 10:45,0.87,0.10
COOP:047902,SANTA BARBARA CA US,19970129 12:00,0.88,0.10
COOP:047902,SANTA BARBARA CA US,19970130 07:30,0.87,-9999
